Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","1uF","C_0402_1005Metric",154.0000,-37.5300,180.0000,top
"C2","1uF","C_0402_1005Metric",152.0000,-33.2500,210.0000,top
"C3","1uF","C_0402_1005Metric",148.2000,-30.5000,240.0000,top
"C4","1uF","C_0402_1005Metric",143.5000,-30.0600,270.0000,top
"C5","1uF","C_0402_1005Metric",139.1900,-31.9327,300.0000,top
"C6","1uF","C_0402_1005Metric",136.5000,-35.8000,330.0000,top
"C7","1uF","C_0402_1005Metric",136.0000,-40.5000,0.0000,top
"C8","1uF","C_0402_1005Metric",138.0000,-44.7500,30.0000,top
"C9","1uF","C_0402_1005Metric",141.8000,-47.5000,60.0000,top
"C10","1uF","C_0402_1005Metric",146.5000,-48.0300,90.0000,top
"C11","1uF","C_0402_1005Metric",150.8000,-46.0673,120.0000,top
"C12","1uF","C_0402_1005Metric",153.5500,-42.2500,150.0000,top
"C13","1uF","C_0402_1005Metric",191.0000,-70.5300,180.0000,top
"C14","1uF","C_0402_1005Metric",189.0000,-66.2500,210.0000,top
"C15","1uF","C_0402_1005Metric",185.2000,-63.5000,240.0000,top
"C16","1uF","C_0402_1005Metric",180.5000,-63.0600,270.0000,top
"C17","1uF","C_0402_1005Metric",176.1900,-64.9327,300.0000,top
"C18","1uF","C_0402_1005Metric",173.5000,-68.8000,330.0000,top
"C19","1uF","C_0402_1005Metric",173.0000,-73.5000,0.0000,top
"C20","1uF","C_0402_1005Metric",175.0000,-77.7500,30.0000,top
"C21","1uF","C_0402_1005Metric",178.8000,-80.5000,60.0000,top
"C22","1uF","C_0402_1005Metric",183.5000,-81.0300,90.0000,top
"C23","1uF","C_0402_1005Metric",187.8000,-79.0673,120.0000,top
"C24","1uF","C_0402_1005Metric",190.5500,-75.2500,150.0000,top
"C25","1uF","C_0402_1005Metric",191.0000,-122.5300,180.0000,top
"C26","1uF","C_0402_1005Metric",189.0000,-118.2500,210.0000,top
"C27","1uF","C_0402_1005Metric",185.2000,-115.5000,240.0000,top
"C28","1uF","C_0402_1005Metric",180.5000,-115.0600,270.0000,top
"C29","1uF","C_0402_1005Metric",176.1900,-116.9327,300.0000,top
"C30","1uF","C_0402_1005Metric",173.5000,-120.8000,330.0000,top
"C31","1uF","C_0402_1005Metric",173.0000,-125.5000,0.0000,top
"C32","1uF","C_0402_1005Metric",175.0000,-129.7500,30.0000,top
"C33","1uF","C_0402_1005Metric",178.8000,-132.5000,60.0000,top
"C34","1uF","C_0402_1005Metric",183.5000,-133.0300,90.0000,top
"C35","1uF","C_0402_1005Metric",187.8000,-131.0673,120.0000,top
"C36","1uF","C_0402_1005Metric",190.5500,-127.2500,150.0000,top
"C37","1uF","C_0402_1005Metric",116.0000,-122.5300,180.0000,top
"C38","1uF","C_0402_1005Metric",114.0000,-118.2500,210.0000,top
"C39","1uF","C_0402_1005Metric",110.2000,-115.5000,240.0000,top
"C40","1uF","C_0402_1005Metric",105.5000,-115.0600,270.0000,top
"C41","1uF","C_0402_1005Metric",101.1900,-116.9327,300.0000,top
"C42","1uF","C_0402_1005Metric",98.5000,-120.8000,330.0000,top
"C43","1uF","C_0402_1005Metric",98.0000,-125.5000,0.0000,top
"C44","1uF","C_0402_1005Metric",100.0000,-129.7500,30.0000,top
"C45","1uF","C_0402_1005Metric",103.8000,-132.5000,60.0000,top
"C46","1uF","C_0402_1005Metric",108.5000,-133.0300,90.0000,top
"C47","1uF","C_0402_1005Metric",112.8000,-131.0673,120.0000,top
"C48","1uF","C_0402_1005Metric",115.5500,-127.2500,150.0000,top
"C49","1uF","C_0402_1005Metric",116.0000,-70.5300,180.0000,top
"C50","1uF","C_0402_1005Metric",114.0000,-66.2500,210.0000,top
"C51","1uF","C_0402_1005Metric",110.2000,-63.5000,240.0000,top
"C52","1uF","C_0402_1005Metric",105.5000,-63.0600,270.0000,top
"C53","1uF","C_0402_1005Metric",101.1900,-64.9327,300.0000,top
"C54","1uF","C_0402_1005Metric",98.5000,-68.8000,330.0000,top
"C55","1uF","C_0402_1005Metric",98.0000,-73.5000,0.0000,top
"C56","1uF","C_0402_1005Metric",100.0000,-77.7500,30.0000,top
"C57","1uF","C_0402_1005Metric",103.8000,-80.5000,60.0000,top
"C58","1uF","C_0402_1005Metric",108.5000,-81.0300,90.0000,top
"C59","1uF","C_0402_1005Metric",112.8000,-79.0673,120.0000,top
"C60","1uF","C_0402_1005Metric",115.5500,-75.2500,150.0000,top
"C61","1uF","C_0402_1005Metric",79.0000,-37.5300,180.0000,top
"C62","1uF","C_0402_1005Metric",77.0000,-33.2500,210.0000,top
"C63","1uF","C_0402_1005Metric",73.2000,-30.5000,240.0000,top
"C64","1uF","C_0402_1005Metric",68.5000,-30.0600,270.0000,top
"C65","1uF","C_0402_1005Metric",64.1900,-31.9327,300.0000,top
"C66","1uF","C_0402_1005Metric",61.5000,-35.8000,330.0000,top
"C67","1uF","C_0402_1005Metric",61.0000,-40.5000,0.0000,top
"C68","1uF","C_0402_1005Metric",63.0000,-44.7500,30.0000,top
"C69","1uF","C_0402_1005Metric",66.8000,-47.5000,60.0000,top
"C70","1uF","C_0402_1005Metric",71.5000,-48.0300,90.0000,top
"C71","1uF","C_0402_1005Metric",75.8000,-46.0673,120.0000,top
"C72","1uF","C_0402_1005Metric",78.5500,-42.2500,150.0000,top
"C73","1uF","C_0402_1005Metric",41.0000,-70.5300,180.0000,top
"C74","1uF","C_0402_1005Metric",39.0000,-66.2500,210.0000,top
"C75","1uF","C_0402_1005Metric",35.2000,-63.5000,240.0000,top
"C76","1uF","C_0402_1005Metric",30.5000,-63.0600,270.0000,top
"C77","1uF","C_0402_1005Metric",26.1900,-64.9327,300.0000,top
"C78","1uF","C_0402_1005Metric",23.5000,-68.8000,330.0000,top
"C79","1uF","C_0402_1005Metric",23.0000,-73.5000,0.0000,top
"C80","1uF","C_0402_1005Metric",25.0000,-77.7500,30.0000,top
"C81","1uF","C_0402_1005Metric",28.8000,-80.5000,60.0000,top
"C82","1uF","C_0402_1005Metric",33.5000,-81.0300,90.0000,top
"C83","1uF","C_0402_1005Metric",37.8000,-79.0673,120.0000,top
"C84","1uF","C_0402_1005Metric",40.5500,-75.2500,150.0000,top
"C85","1uF","C_0402_1005Metric",41.0000,-122.5300,180.0000,top
"C86","1uF","C_0402_1005Metric",39.0000,-118.2500,210.0000,top
"C87","1uF","C_0402_1005Metric",35.2000,-115.5000,240.0000,top
"C88","1uF","C_0402_1005Metric",30.5000,-115.0600,270.0000,top
"C89","1uF","C_0402_1005Metric",26.1900,-116.9327,300.0000,top
"C90","1uF","C_0402_1005Metric",23.5000,-120.8000,330.0000,top
"C91","1uF","C_0402_1005Metric",23.0000,-125.5000,0.0000,top
"C92","1uF","C_0402_1005Metric",25.0000,-129.7500,30.0000,top
"C93","1uF","C_0402_1005Metric",28.8000,-132.5000,60.0000,top
"C94","1uF","C_0402_1005Metric",33.5000,-133.0300,90.0000,top
"C95","1uF","C_0402_1005Metric",37.8000,-131.0673,120.0000,top
"C96","1uF","C_0402_1005Metric",40.5500,-127.2500,150.0000,top
"C97","1uF","C_0402_1005Metric",93.0000,-53.0000,270.0000,top
"C98","1uF","C_0402_1005Metric",118.0000,-53.0000,90.0000,top
"D1","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",154.0000,-39.0000,180.0000,top
"D2","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",152.7942,-34.5000,210.0000,top
"D3","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",149.5000,-31.2058,240.0000,top
"D4","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",145.0000,-30.0000,270.0000,top
"D5","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",140.5000,-31.2058,300.0000,top
"D6","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",137.2058,-34.5000,330.0000,top
"D7","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",136.0000,-39.0000,0.0000,top
"D8","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",137.2058,-43.5000,30.0000,top
"D9","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",140.5000,-46.7942,60.0000,top
"D10","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",145.0000,-48.0000,90.0000,top
"D11","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",149.5000,-46.7942,120.0000,top
"D12","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",152.7942,-43.5000,150.0000,top
"D13","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",191.0000,-72.0000,180.0000,top
"D14","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",189.7942,-67.5000,210.0000,top
"D15","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",186.5000,-64.2058,240.0000,top
"D16","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",182.0000,-63.0000,270.0000,top
"D17","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",177.5000,-64.2058,300.0000,top
"D18","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",174.2058,-67.5000,330.0000,top
"D19","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",173.0000,-72.0000,0.0000,top
"D20","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",174.2058,-76.5000,30.0000,top
"D21","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",177.5000,-79.7942,60.0000,top
"D22","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",182.0000,-81.0000,90.0000,top
"D23","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",186.5000,-79.7942,120.0000,top
"D24","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",189.7942,-76.5000,150.0000,top
"D25","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",191.0000,-124.0000,180.0000,top
"D26","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",189.7942,-119.5000,210.0000,top
"D27","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",186.5000,-116.2058,240.0000,top
"D28","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",182.0000,-115.0000,270.0000,top
"D29","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",177.5000,-116.2058,300.0000,top
"D30","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",174.2058,-119.5000,330.0000,top
"D31","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",173.0000,-124.0000,0.0000,top
"D32","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",174.2058,-128.5000,30.0000,top
"D33","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",177.5000,-131.7942,60.0000,top
"D34","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",182.0000,-133.0000,90.0000,top
"D35","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",186.5000,-131.7942,120.0000,top
"D36","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",189.7942,-128.5000,150.0000,top
"D37","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",116.0000,-124.0000,180.0000,top
"D38","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",114.7942,-119.5000,210.0000,top
"D39","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",111.5000,-116.2058,240.0000,top
"D40","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",107.0000,-115.0000,270.0000,top
"D41","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",102.5000,-116.2058,300.0000,top
"D42","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",99.2058,-119.5000,330.0000,top
"D43","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",98.0000,-124.0000,0.0000,top
"D44","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",99.2058,-128.5000,30.0000,top
"D45","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",102.5000,-131.7942,60.0000,top
"D46","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",107.0000,-133.0000,90.0000,top
"D47","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",111.5000,-131.7942,120.0000,top
"D48","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",114.7942,-128.5000,150.0000,top
"D49","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",116.0000,-72.0000,180.0000,top
"D50","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",114.7942,-67.5000,210.0000,top
"D51","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",111.5000,-64.2058,240.0000,top
"D52","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",107.0000,-63.0000,270.0000,top
"D53","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",102.5000,-64.2058,300.0000,top
"D54","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",99.2058,-67.5000,330.0000,top
"D55","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",98.0000,-72.0000,0.0000,top
"D56","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",99.2058,-76.5000,30.0000,top
"D57","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",102.5000,-79.7942,60.0000,top
"D58","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",107.0000,-81.0000,90.0000,top
"D59","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",111.5000,-79.7942,120.0000,top
"D60","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",114.7942,-76.5000,150.0000,top
"D61","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",79.0000,-39.0000,180.0000,top
"D62","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",77.7942,-34.5000,210.0000,top
"D63","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",74.5000,-31.2058,240.0000,top
"D64","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",70.0000,-30.0000,270.0000,top
"D65","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",65.5000,-31.2058,300.0000,top
"D66","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",62.2058,-34.5000,330.0000,top
"D67","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",61.0000,-39.0000,0.0000,top
"D68","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",62.2058,-43.5000,30.0000,top
"D69","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",65.5000,-46.7942,60.0000,top
"D70","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",70.0000,-48.0000,90.0000,top
"D71","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",74.5000,-46.7942,120.0000,top
"D72","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",77.7942,-43.5000,150.0000,top
"D73","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",41.0000,-72.0000,180.0000,top
"D74","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",39.7942,-67.5000,210.0000,top
"D75","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",36.5000,-64.2058,240.0000,top
"D76","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",32.0000,-63.0000,270.0000,top
"D77","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",27.5000,-64.2058,300.0000,top
"D78","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",24.2058,-67.5000,330.0000,top
"D79","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",23.0000,-72.0000,0.0000,top
"D80","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",24.2058,-76.5000,30.0000,top
"D81","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",27.5000,-79.7942,60.0000,top
"D82","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",32.0000,-81.0000,90.0000,top
"D83","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",36.5000,-79.7942,120.0000,top
"D84","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",39.7942,-76.5000,150.0000,top
"D85","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",41.0000,-124.0000,180.0000,top
"D86","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",39.7942,-119.5000,210.0000,top
"D87","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",36.5000,-116.2058,240.0000,top
"D88","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",32.0000,-115.0000,270.0000,top
"D89","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",27.5000,-116.2058,300.0000,top
"D90","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",24.2058,-119.5000,330.0000,top
"D91","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",23.0000,-124.0000,0.0000,top
"D92","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",24.2058,-128.5000,30.0000,top
"D93","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",27.5000,-131.7942,60.0000,top
"D94","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",32.0000,-133.0000,90.0000,top
"D95","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",36.5000,-131.7942,120.0000,top
"D96","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",39.7942,-128.5000,150.0000,top
"D97","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",94.5000,-53.0000,0.0000,top
"D98","SK6812_EC15","LED_SK6812_EC15_1.5x1.5mm",119.5000,-53.0000,0.0000,top
"FID1","Fiducial","Fiducial_1mm_Mask2mm",22.0000,-33.0000,0.0000,top
"FID2","Fiducial","Fiducial_1mm_Mask2mm",192.2000,-33.0000,0.0000,top
"FID3","Fiducial","Fiducial_1mm_Mask2mm",25.5000,-134.5000,0.0000,top
"FID4","Fiducial","Fiducial_1mm_Mask2mm",188.5000,-134.5000,0.0000,top
"J1","JST PH 3","JST_PH_B3B-PH-SM4-TB_1x03-1MP_P2.00mm_Vertical",107.0000,-57.2500,180.0000,bottom
"J3","JST PH 4","JST_PH_B4B-PH-SM4-TB_1x04-1MP_P2.00mm_Vertical",144.0000,-68.0000,180.0000,bottom
"R1","330","R_0402_1005Metric",155.4700,-38.9800,270.0000,top
